word	sentid	corpuspos	markers	list_len	dist_len	wlen	surp	hs	dHs
stanza	493	100	1	10	2	6	24.0512638092041	9.303324699401855	-8.172523260116577
,	493	101	1	10	2	1	0.9323264956474304	2.8313562870025635	6.471968412399292
pasture	493	102	2	10	2	7	16.910655975341797	8.703343391418457	-5.8719871044158936
,	493	103	2	10	2	1	0.31975218653678894	1.7144721746444702	6.988871216773987
speaker	493	104	2	10	2	7	17.633901596069336	9.261083602905273	-7.546611428260803
,	493	105	2	10	2	1	0.5813953876495361	2.8651585578918457	6.395925045013428
summer	493	106	1	10	2	6	10.958202362060547	9.309333801269531	-6.4441752433776855
,	493	107	1	10	2	1	1.0741783380508423	5.299674034118652	4.009659767150879
bottom	493	108	1	10	2	6	12.50102710723877	7.500951290130615	-2.201277256011963
,	493	109	1	10	2	1	1.3569129705429077	5.029128074645996	2.471823215484619
meaning	493	110	1	10	2	7	15.571616172790527	8.53251838684082	-3.503390312194824
,	493	111	1	10	2	1	1.3366976976394653	5.543358325958252	2.9891600608825684
campaign	493	112	1	10	2	8	12.6596040725708	9.197930335998535	-3.654572010040283
,	493	113	1	10	2	1	0.5104401707649231	2.893636703491211	6.304293632507324
voyage	493	114	1	10	2	6	14.764549255371094	8.184486389160156	-5.290849685668945
,	493	115	1	10	2	1	0.7855143547058105	3.4459388256073	4.7385475635528564
cannon	493	116	1	10	2	6	13.818115234375	8.825780868530273	-5.379842042922974
,	493	117	1	10	2	1	0.8099856972694397	4.02081823348999	4.804962635040283
helmet	493	118	1	10	2	6	12.369120597839355	9.790363311767578	-5.769545078277588
,	493	119	1	10	2	1	0.7170404195785522	3.4168777465820312	6.373485565185547
thunder	493	120	1	10	2	7	12.786825180053711	9.584358215332031	-6.16748046875
,	493	121	1	10	2	1	0.6976454854011536	3.572080612182617	6.012277603149414
hatred	493	122	1	10	2	6	13.849915504455566	9.263431549072266	-5.691350936889648
,	493	123	1	10	2	1	0.31098976731300354	1.1703191995620728	8.093112349510193
stanza	493	124	1	10	2	6	24.37055206298828	9.307514190673828	-8.137194991111755
.	493	125	1	10	2	1	6.357728958129883	2.8309266567230225	6.476587533950806
in	494	0	0	10	2	2	4.7967729568481445	6.533242702484131	0.0
the	494	1	0	10	2	3	1.9902429580688477	3.7717361450195312	2.7615065574645996
newspaper	494	2	0	10	2	9	11.433998107910156	7.638533592224121	-3.86679744720459
,	494	3	0	10	2	1	2.3529763221740723	6.238658428192139	1.3998751640319824
somebody	494	4	0	10	2	8	17.40663719177246	4.349259376525879	1.8893990516662598
wrote	494	5	0	10	2	5	6.853398323059082	8.046598434448242	-3.6973390579223633
the	494	6	0	10	2	3	3.5343406200408936	5.278501987457275	2.768096446990967
following	494	7	0	10	2	9	7.785699367523193	8.798158645629883	-3.5196566581726074
words	494	8	0	10	2	5	6.6267499923706055	8.160662651062012	0.6374959945678711
:	494	9	0	10	2	1	1.5954397916793823	3.9771318435668945	4.183530807495117
effort	494	10	1	10	2	6	20.30475425720215	2.718078374862671	1.2590534687042236
,	494	11	1	10	2	1	3.2458250522613525	5.940313816070557	-3.2222354412078857
province	494	12	1	10	2	8	17.60040855407715	9.196290969848633	-3.255977153778076
,	494	13	1	10	2	1	0.9525856375694275	3.8373069763183594	5.358983993530273
parcel	494	14	1	10	2	6	19.201318740844727	7.374047756195068	-3.536740779876709
,	494	15	1	10	2	1	0.6409609913825989	2.5894124507904053	4.784635305404663
temple	494	16	1	10	2	6	16.168304443359375	7.392096996307373	-4.802684545516968
,	494	17	1	10	2	1	0.9665567874908447	4.569995403289795	2.822101593017578
river	494	18	1	10	2	5	11.196011543273926	7.765227794647217	-3.195232391357422
,	494	19	1	10	2	1	1.7798420190811157	6.903456687927246	0.8617711067199707
major	494	20	1	10	2	5	13.794781684875488	8.203422546386719	-1.2999658584594727
,	494	21	1	10	2	1	1.97188401222229	6.983928680419922	1.2194938659667969
meeting	494	22	1	10	2	7	12.92805290222168	7.397175312042236	-0.41324663162231445
,	494	23	1	10	2	1	0.4413694143295288	1.9079290628433228	5.489246249198914
career	494	24	1	10	2	6	13.685543060302734	6.681903839111328	-4.773974776268005
,	494	25	1	10	2	1	0.5019223093986511	2.696758270263672	3.9851455688476562
bargain	494	26	1	10	2	7	18.37973403930664	7.547987461090088	-4.851229190826416
,	494	27	1	10	2	1	0.7064496278762817	3.4717042446136475	4.07628321647644
chimney	494	28	1	10	2	7	17.893117904663086	8.21083927154541	-4.739135026931763
,	494	29	1	10	2	1	1.0269945859909058	4.3959574699401855	3.8148818016052246
chapel	494	30	2	10	2	6	14.123747825622559	7.89406156539917	-3.4981040954589844
,	494	31	2	10	2	1	0.41946762800216675	2.1752564907073975	5.7188050746917725
record	494	32	2	10	2	6	16.191652297973633	7.854896068572998	-5.679639577865601
,	494	33	2	10	2	1	0.7461234927177429	3.9757165908813477	3.8791794776916504
effort	494	34	1	10	2	6	17.124004364013672	7.274542808532715	-3.298826217651367
,	494	35	1	10	2	1	0.3586403429508209	1.6777615547180176	5.596781253814697
province	494	36	1	10	2	8	19.383846282958984	8.491291046142578	-6.8135294914245605
,	494	37	1	10	2	1	0.571704626083374	2.931950569152832	5.559340476989746
parcel	494	38	1	10	2	6	18.20150375366211	8.619636535644531	-5.687685966491699
,	494	39	1	10	2	1	0.3921697437763214	1.9846895933151245	6.634946942329407
temple	494	40	1	10	2	6	13.96023178100586	8.587002754211426	-6.602313160896301
,	494	41	1	10	2	1	0.6513466238975525	3.531156539916992	5.055846214294434
river	494	42	1	10	2	5	10.652496337890625	8.327906608581543	-4.796750068664551
,	494	43	1	10	2	1	1.391838788986206	6.254173755645752	2.073732852935791
major	494	44	1	10	2	5	14.763665199279785	8.658305168151855	-2.4041314125061035
,	494	45	1	10	2	1	2.0011281967163086	7.4007954597473145	1.257509708404541
meeting	494	46	1	10	2	7	13.70710563659668	7.52346658706665	-0.12267112731933594
,	494	47	1	10	2	1	0.3390457332134247	1.691270351409912	5.832196235656738
career	494	48	1	10	2	6	14.493866920471191	7.052183151245117	-5.360912799835205
,	494	49	1	10	2	1	0.44815927743911743	2.5684404373168945	4.483742713928223
bargain	494	50	1	10	2	7	18.324068069458008	8.054244995117188	-5.485804557800293
,	494	51	1	10	2	1	0.5588719248771667	3.069580078125	4.9846649169921875
chimney	494	52	1	10	2	7	17.692092895507812	8.35650634765625	-5.28692626953125
,	494	53	1	10	2	1	0.9932631254196167	4.607114791870117	3.749391555786133
frontier	494	54	2	10	2	8	16.01789093017578	8.127497673034668	-3.520382881164551
,	494	55	2	10	2	1	0.7697580456733704	4.288568496704102	3.8389291763305664
diamond	494	56	2	10	2	7	13.626958847045898	8.093832015991211	-3.8052635192871094
,	494	57	2	10	2	1	0.36670079827308655	2.1326348781585693	5.961197137832642
effort	494	58	1	10	2	6	18.357999801635742	8.132177352905273	-5.999542474746704
,	494	59	1	10	2	1	0.31316882371902466	1.522737979888916	6.609439373016357
province	494	60	1	10	2	8	19.2598934173584	8.603692054748535	-7.080954074859619
,	494	61	1	10	2	1	0.48341959714889526	2.6398818492889404	5.963810205459595
parcel	494	62	1	10	2	6	18.122838973999023	8.429953575134277	-5.790071725845337
,	494	63	1	10	2	1	0.32736721634864807	1.7755094766616821	6.654444098472595
temple	494	64	1	10	2	6	14.8423433303833	8.437399864196777	-6.661890387535095
,	494	65	1	10	2	1	0.5348794460296631	3.0595245361328125	5.377875328063965
river	494	66	1	10	2	5	9.65351390838623	8.043932914733887	-4.984408378601074
,	494	67	1	10	2	1	1.2622199058532715	5.906492233276367	2.1374406814575195
major	494	68	1	10	2	5	14.843891143798828	8.396916389465332	-2.490424156188965
,	494	69	1	10	2	1	2.068732976913452	7.433516025543213	0.9634003639221191
meeting	494	70	1	10	2	7	14.006821632385254	7.449159622192383	-0.015643596649169922
,	494	71	1	10	2	1	0.31112563610076904	1.5886305570602417	5.860529065132141
career	494	72	1	10	2	6	15.424182891845703	7.042431354522705	-5.453800797462463
,	494	73	1	10	2	1	0.41999462246894836	2.469231128692627	4.573200225830078
bargain	494	74	1	10	2	7	18.63083839416504	7.802362442016602	-5.333131313323975
,	494	75	1	10	2	1	0.5264155268669128	3.003877878189087	4.798484563827515
chimney	494	76	1	10	2	7	17.879051208496094	8.070298194885254	-5.066420316696167
,	494	77	1	10	2	1	1.0181044340133667	4.828185558319092	3.242112636566162
hunter	494	78	2	10	2	6	15.59591007232666	8.01860523223877	-3.1904196739196777
,	494	79	2	10	2	1	0.510822594165802	2.670287609100342	5.348317623138428
puzzle	494	80	2	10	2	6	13.274035453796387	8.344489097595215	-5.674201488494873
,	494	81	2	10	2	1	0.4607630968093872	2.2464091777801514	6.0980799198150635
effort	494	82	1	10	2	6	17.51167869567871	8.48155403137207	-6.235144853591919
,	494	83	1	10	2	1	0.22234240174293518	1.0959537029266357	7.385600328445435
province	494	84	1	10	2	8	20.318931579589844	8.847908973693848	-7.751955270767212
,	494	85	1	10	2	1	0.39320412278175354	2.1462910175323486	6.701617956161499
parcel	494	86	1	10	2	6	18.653451919555664	8.361018180847168	-6.214727163314819
,	494	87	1	10	2	1	0.276303768157959	1.5080302953720093	6.852987885475159
temple	494	88	1	10	2	6	15.807581901550293	8.422492027282715	-6.914461731910706
,	494	89	1	10	2	1	0.5177040100097656	3.0614171028137207	5.361074924468994
river	494	90	1	10	2	5	9.576467514038086	8.259858131408691	-5.198441028594971
,	494	91	1	10	2	1	1.4008960723876953	6.283067226409912	1.9767909049987793
major	494	92	1	10	2	5	15.29088020324707	8.50304126739502	-2.2199740409851074
,	494	93	1	10	2	1	2.145433187484741	7.549696445465088	0.9533448219299316
meeting	494	94	1	10	2	7	14.790412902832031	7.372232913970947	0.17746353149414062
,	494	95	1	10	2	1	0.30921000242233276	1.5390828847885132	5.833150029182434
career	494	96	1	10	2	6	15.655111312866211	7.114228248596191	-5.575145363807678
,	494	97	1	10	2	1	0.3918883502483368	2.371112823486328	4.743115425109863
bargain	494	98	1	10	2	7	19.102951049804688	7.781407833099365	-5.410295009613037
,	494	99	1	10	2	1	0.502438485622406	2.907799482345581	4.873608350753784
chimney	494	100	1	10	2	7	18.02519989013672	7.775585174560547	-4.867785692214966
,	494	101	1	10	2	1	1.0166486501693726	4.8827691078186035	2.8928160667419434
pasture	494	102	2	10	2	7	11.941596031188965	7.878851890563965	-2.9960827827453613
,	494	103	2	10	2	1	0.2468140870332718	1.4115008115768433	6.467351078987122
speaker	494	104	2	10	2	7	19.009164810180664	7.835111141204834	-6.423610329627991
,	494	105	2	10	2	1	0.3848959803581238	1.811346173286438	6.023764967918396
effort	494	106	1	10	2	6	18.3543643951416	7.796684265136719	-5.985338091850281
,	494	107	1	10	2	1	0.24027076363563538	1.1441130638122559	6.652571201324463
province	494	108	1	10	2	8	18.678903579711914	7.905226707458496	-6.76111364364624
,	494	109	1	10	2	1	0.35058218240737915	1.945304036140442	5.959922671318054
parcel	494	110	1	10	2	6	18.660512924194336	7.430881977081299	-5.485577940940857
,	494	111	1	10	2	1	0.2776019871234894	1.5683798789978027	5.862502098083496
temple	494	112	1	10	2	6	16.52194595336914	7.787672519683838	-6.219292640686035
,	494	113	1	10	2	1	0.47118884325027466	2.871141195297241	4.916531324386597
river	494	114	1	10	2	5	9.00546932220459	7.616024017333984	-4.744882822036743
,	494	115	1	10	2	1	1.389398217201233	6.258205890655518	1.3578181266784668
major	494	116	1	10	2	5	15.148143768310547	7.875077247619629	-1.6168713569641113
,	494	117	1	10	2	1	2.0571093559265137	7.200509071350098	0.6745681762695312
meeting	494	118	1	10	2	7	15.960986137390137	6.265137195587158	0.9353718757629395
,	494	119	1	10	2	1	0.2874464988708496	1.4691470861434937	4.7959901094436646
career	494	120	1	10	2	6	15.366392135620117	5.764785289764404	-4.295638203620911
,	494	121	1	10	2	1	0.34986674785614014	2.165710926055908	3.599074363708496
bargain	494	122	1	10	2	7	19.140077590942383	7.09426212310791	-4.928551197052002
,	494	123	1	10	2	1	0.48429223895072937	2.8161489963531494	4.278113126754761
chimney	494	124	1	10	2	7	18.436288833618164	6.879979610443115	-4.063830614089966
.	494	125	1	10	2	1	8.547422409057617	4.818689823150635	2.0612897872924805
in	495	0	0	10	2	2	4.7967729568481445	6.533242702484131	0.0
the	495	1	0	10	2	3	1.9902429580688477	3.7717361450195312	2.7615065574645996
newspaper	495	2	0	10	2	9	11.433998107910156	7.638533592224121	-3.86679744720459
,	495	3	0	10	2	1	2.3529763221740723	6.238658428192139	1.3998751640319824
somebody	495	4	0	10	2	8	17.40663719177246	4.349259376525879	1.8893990516662598
wrote	495	5	0	10	2	5	6.853398323059082	8.046598434448242	-3.6973390579223633
the	495	6	0	10	2	3	3.5343406200408936	5.278501987457275	2.768096446990967
following	495	7	0	10	2	9	7.785699367523193	8.798158645629883	-3.5196566581726074
words	495	8	0	10	2	5	6.6267499923706055	8.160662651062012	0.6374959945678711
:	495	9	0	10	2	1	1.5954397916793823	3.9771318435668945	4.183530807495117
acre	495	10	1	10	2	4	26.33759880065918	2.718078374862671	1.2590534687042236
,	495	11	1	10	2	1	2.268397808074951	5.528126239776611	-2.8100478649139404
fortune	495	12	1	10	2	7	15.182992935180664	4.992363452911377	0.5357627868652344
,	495	13	1	10	2	1	1.5125324726104736	4.410240650177002	0.582122802734375
motive	495	14	1	10	2	6	19.285945892333984	5.173513412475586	-0.763272762298584
,	495	15	1	10	2	1	1.6207200288772583	5.677774906158447	-0.5042614936828613
question	495	16	1	10	2	8	13.461590766906738	6.892889976501465	-1.2151150703430176
,	495	17	1	10	2	1	1.0601648092269897	4.54872465133667	2.344165325164795
service	495	18	1	10	2	7	11.16022777557373	7.263879299163818	-2.7151546478271484
,	495	19	1	10	2	1	0.7948702573776245	3.77523136138916	3.488647937774658
minute	495	20	1	10	2	6	17.640365600585938	7.784556865692139	-4.0093255043029785
,	495	21	1	10	2	1	2.300187110900879	7.0855488777160645	0.6990079879760742
tiger	495	22	1	10	2	5	16.42825698852539	8.565878868103027	-1.480329990386963
,	495	23	1	10	2	1	1.0941932201385498	4.914785861968994	3.651093006134033
author	495	24	1	10	2	6	13.741354942321777	7.661787986755371	-2.747002124786377
,	495	25	1	10	2	1	1.0805459022521973	3.414228916168213	4.247559070587158
sorrow	495	26	1	10	2	6	14.897116661071777	7.237805366516113	-3.8235764503479004
,	495	27	1	10	2	1	0.33905184268951416	1.3024917840957642	5.935313582420349
parlor	495	28	1	10	2	6	18.082290649414062	7.573127269744873	-6.270635485649109
,	495	29	1	10	2	1	0.4987928569316864	2.4843456745147705	5.0887815952301025
chapel	495	30	2	10	2	6	13.057220458984375	7.900950908660889	-5.416605234146118
,	495	31	2	10	2	1	0.5554073452949524	3.1516127586364746	4.749338150024414
record	495	32	2	10	2	6	13.025970458984375	7.856173515319824	-4.70456075668335
,	495	33	2	10	2	1	1.1934815645217896	5.193222999572754	2.6629505157470703
acre	495	34	1	10	2	4	20.680891036987305	7.7169084548950195	-2.5236854553222656
,	495	35	1	10	2	1	0.8993418216705322	4.094065189361572	3.6228432655334473
fortune	495	36	1	10	2	7	11.280211448669434	6.564242839813232	-2.47017765045166
,	495	37	1	10	2	1	1.1781102418899536	4.532674789428711	2.0315680503845215
motive	495	38	1	10	2	6	17.363080978393555	8.624734878540039	-4.092060089111328
,	495	39	1	10	2	1	1.0130630731582642	4.415652751922607	4.209082126617432
question	495	40	1	10	2	8	13.186996459960938	8.67439079284668	-4.258738040924072
,	495	41	1	10	2	1	0.881743848323822	3.9780633449554443	4.696327447891235
service	495	42	1	10	2	7	10.984114646911621	8.327747344970703	-4.349684000015259
,	495	43	1	10	2	1	0.6307998299598694	3.269930124282837	5.057817220687866
minute	495	44	1	10	2	6	18.53766441345215	8.734576225280762	-5.464646100997925
,	495	45	1	10	2	1	1.910311222076416	7.194400310516357	1.5401759147644043
tiger	495	46	1	10	2	5	17.029176712036133	9.044805526733398	-1.850405216217041
,	495	47	1	10	2	1	0.9030891060829163	4.433606147766113	4.611199378967285
author	495	48	1	10	2	6	12.247862815856934	8.199761390686035	-3.766155242919922
,	495	49	1	10	2	1	1.0177758932113647	3.363713502883911	4.836047887802124
sorrow	495	50	1	10	2	6	14.754244804382324	8.008544921875	-4.644831418991089
,	495	51	1	10	2	1	0.32371875643730164	1.286194920539856	6.722350001335144
parlor	495	52	1	10	2	6	17.330717086791992	8.241864204406738	-6.955669283866882
,	495	53	1	10	2	1	0.46300843358039856	2.3135743141174316	5.928289890289307
frontier	495	54	2	10	2	8	15.827112197875977	8.312960624694824	-5.999386310577393
,	495	55	2	10	2	1	1.4501144886016846	6.468703746795654	1.84425687789917
diamond	495	56	2	10	2	7	14.115777015686035	8.735816955566406	-2.267113208770752
,	495	57	2	10	2	1	0.8076412677764893	3.8241024017333984	4.911714553833008
acre	495	58	1	10	2	4	19.890945434570312	8.026212692260742	-4.202110290527344
,	495	59	1	10	2	1	0.732887327671051	3.2239465713500977	4.8022661209106445
fortune	495	60	1	10	2	7	11.892199516296387	5.621605396270752	-2.3976588249206543
,	495	61	1	10	2	1	1.0490388870239258	3.6116957664489746	2.0099096298217773
motive	495	62	1	10	2	6	19.37224578857422	6.98008918762207	-3.3683934211730957
,	495	63	1	10	2	1	1.1799540519714355	4.843356132507324	2.136733055114746
question	495	64	1	10	2	8	13.206507682800293	8.372030258178711	-3.5286741256713867
,	495	65	1	10	2	1	0.8197779059410095	3.7411916255950928	4.630838632583618
service	495	66	1	10	2	7	11.388798713684082	8.321366310119629	-4.580174684524536
,	495	67	1	10	2	1	0.5615947842597961	2.963196039199829	5.3581702709198
minute	495	68	1	10	2	6	19.47794532775879	8.71706485748291	-5.753868818283081
,	495	69	1	10	2	1	1.7149301767349243	6.818456649780273	1.8986082077026367
tiger	495	70	1	10	2	5	17.29503631591797	8.983750343322754	-2.1652936935424805
,	495	71	1	10	2	1	0.7769954800605774	3.9392430782318115	5.044507265090942
author	495	72	1	10	2	6	12.099590301513672	8.145482063293457	-4.2062389850616455
,	495	73	1	10	2	1	0.9921994209289551	3.25423264503479	4.891249418258667
sorrow	495	74	1	10	2	6	14.95933723449707	7.915621280670166	-4.661388635635376
,	495	75	1	10	2	1	0.33392128348350525	1.321919560432434	6.593701720237732
parlor	495	76	1	10	2	6	17.311098098754883	8.272361755371094	-6.95044219493866
,	495	77	1	10	2	1	0.4519754648208618	2.20689058303833	6.065471172332764
hunter	495	78	2	10	2	6	15.37873363494873	8.336124420166016	-6.1292338371276855
,	495	79	2	10	2	1	0.8203086256980896	3.610382556915283	4.725741863250732
puzzle	495	80	2	10	2	6	12.282560348510742	8.714224815368652	-5.103842258453369
,	495	81	2	10	2	1	0.6854991912841797	2.83482027053833	5.879404544830322
acre	495	82	1	10	2	4	22.834672927856445	8.452239990234375	-5.617419719696045
