word	sentid	corpuspos	markers	list_len	dist_len	wlen	surp	hs	dHs
,	484	31	2	10	2	1	0.6418911218643188	2.695197105407715	4.507420063018799
record	484	32	2	10	2	6	12.961291313171387	8.258559226989746	-5.563362121582031
,	484	33	2	10	2	1	0.9973587393760681	4.690092086791992	3.568467140197754
pleasure	484	34	1	10	2	8	11.949316024780273	7.508328437805176	-2.8182363510131836
,	484	35	1	10	2	1	0.8127669095993042	4.062376499176025	3.4459519386291504
pattern	484	36	1	10	2	7	15.660314559936523	8.390104293823242	-4.327727794647217
,	484	37	1	10	2	1	1.0661771297454834	4.3739705085754395	4.016133785247803
leader	484	38	1	10	2	6	14.731315612792969	8.565067291259766	-4.191096782684326
,	484	39	1	10	2	1	0.9282917380332947	3.9482998847961426	4.616767406463623
culture	484	40	1	10	2	7	10.011077880859375	8.878003120422363	-4.929703235626221
,	484	41	1	10	2	1	0.4411795437335968	1.9151043891906738	6.9628987312316895
worker	484	42	1	10	2	6	14.102383613586426	8.684000015258789	-6.768895626068115
,	484	43	1	10	2	1	1.7400978803634644	6.357114315032959	2.32688570022583
master	484	44	1	10	2	6	8.650751113891602	9.067136764526367	-2.710022449493408
,	484	45	1	10	2	1	0.5985205173492432	2.643564224243164	6.423572540283203
meadow	484	46	1	10	2	6	15.90820026397705	8.368352890014648	-5.724788665771484
,	484	47	1	10	2	1	0.6305842995643616	3.19783616065979	5.170516729354858
writer	484	48	1	10	2	6	10.573295593261719	8.540239334106445	-5.342403173446655
,	484	49	1	10	2	1	0.5684340000152588	1.97296142578125	6.567277908325195
apple	484	50	1	10	2	5	15.748106002807617	7.869543075561523	-5.896581649780273
,	484	51	1	10	2	1	0.4492514431476593	2.491680145263672	5.377862930297852
costume	484	52	1	10	2	7	12.501431465148926	7.782950401306152	-5.2912702560424805
,	484	53	1	10	2	1	0.7580412030220032	2.5884716510772705	5.194478750228882
frontier	484	54	2	10	2	8	14.888031959533691	7.661718845367432	-5.073247194290161
,	484	55	2	10	2	1	1.1725704669952393	5.757458686828613	1.9042601585388184
diamond	484	56	2	10	2	7	13.688740730285645	8.48367691040039	-2.7262182235717773
,	484	57	2	10	2	1	0.9016245603561401	4.711080551147461	3.7725963592529297
pleasure	484	58	1	10	2	8	13.224169731140137	8.317952156066895	-3.6068716049194336
,	484	59	1	10	2	1	0.6709691286087036	3.2678163051605225	5.050135850906372
pattern	484	60	1	10	2	7	17.293453216552734	8.382955551147461	-5.1151392459869385
,	484	61	1	10	2	1	0.8120178580284119	3.7409911155700684	4.641964435577393
leader	484	62	1	10	2	6	14.924010276794434	8.591456413269043	-4.850465297698975
,	484	63	1	10	2	1	0.8647753596305847	3.7020132541656494	4.8894431591033936
culture	484	64	1	10	2	7	9.99255084991455	8.760364532470703	-5.058351278305054
,	484	65	1	10	2	1	0.43524932861328125	1.7583805322647095	7.001984000205994
worker	484	66	1	10	2	6	13.900912284851074	8.572521209716797	-6.814140677452087
,	484	67	1	10	2	1	1.2435553073883057	5.24647331237793	3.326047897338867
master	484	68	1	10	2	6	8.561993598937988	8.99428653717041	-3.7478132247924805
,	484	69	1	10	2	1	0.6975196003913879	3.039069652557373	5.955216884613037
meadow	484	70	1	10	2	6	15.813692092895508	8.393303871154785	-5.354234218597412
,	484	71	1	10	2	1	0.6697283983230591	3.4018890857696533	4.991414785385132
writer	484	72	1	10	2	6	9.896443367004395	8.554633140563965	-5.1527440547943115
,	484	73	1	10	2	1	0.56402188539505	1.9123965501785278	6.642236590385437
apple	484	74	1	10	2	5	15.544154167175293	7.9568963050842285	-6.044499754905701
,	484	75	1	10	2	1	0.4896353483200073	2.666311502456665	5.2905848026275635
costume	484	76	1	10	2	7	12.254837036132812	7.756120204925537	-5.089808702468872
,	484	77	1	10	2	1	1.170301079750061	2.6605465412139893	5.095573663711548
hunter	484	78	2	10	2	6	14.912768363952637	7.6351752281188965	-4.974628686904907
,	484	79	2	10	2	1	0.7719563841819763	3.653311252593994	3.9818639755249023
puzzle	484	80	2	10	2	6	13.346261978149414	8.117119789123535	-4.463808536529541
,	484	81	2	10	2	1	1.0863604545593262	4.644560813903809	3.4725589752197266
pleasure	484	82	1	10	2	8	11.937121391296387	7.841346740722656	-3.1967859268188477
,	484	83	1	10	2	1	0.4899507164955139	2.5496230125427246	5.291723728179932
pattern	484	84	1	10	2	7	17.148530960083008	8.55329418182373	-6.003671169281006
,	484	85	1	10	2	1	1.1070185899734497	4.411981105804443	4.141313076019287
leader	484	86	1	10	2	6	14.192118644714355	8.600004196166992	-4.188023090362549
,	484	87	1	10	2	1	0.9000675678253174	3.6554465293884277	4.9445576667785645
culture	484	88	1	10	2	7	9.36325454711914	8.6801118850708	-5.024665355682373
,	484	89	1	10	2	1	0.400376558303833	1.6420373916625977	7.038074493408203
worker	484	90	1	10	2	6	13.79156494140625	8.441253662109375	-6.799216270446777
,	484	91	1	10	2	1	1.3714685440063477	5.578133583068848	2.8631200790405273
master	484	92	1	10	2	6	8.28187370300293	8.8650484085083	-3.286914825439453
,	484	93	1	10	2	1	0.8608792424201965	3.4899659156799316	5.375082492828369
meadow	484	94	1	10	2	6	16.64134979248047	8.174405097961426	-4.684439182281494
,	484	95	1	10	2	1	0.6944726705551147	3.529402256011963	4.645002841949463
writer	484	96	1	10	2	6	9.345616340637207	8.480008125305176	-4.950605869293213
,	484	97	1	10	2	1	0.5534465909004211	1.8247787952423096	6.655229330062866
apple	484	98	1	10	2	5	15.976190567016602	8.057270050048828	-6.2324912548065186
,	484	99	1	10	2	1	0.5218365788459778	2.8489465713500977	5.2083234786987305
costume	484	100	1	10	2	7	12.044708251953125	7.8895440101623535	-5.040597438812256
,	484	101	1	10	2	1	1.5489225387573242	2.5938849449157715	5.295659065246582
pasture	484	102	2	10	2	7	16.207483291625977	7.648331165313721	-5.054446220397949
,	484	103	2	10	2	1	0.6108152270317078	3.2550361156463623	4.393295049667358
speaker	484	104	2	10	2	7	13.089715003967285	8.558818817138672	-5.30378270149231
,	484	105	2	10	2	1	0.6490433216094971	2.6973910331726074	5.8614277839660645
pleasure	484	106	1	10	2	8	10.921578407287598	8.370038986206055	-5.672647953033447
,	484	107	1	10	2	1	0.651035487651825	3.510159969329834	4.859879016876221
pattern	484	108	1	10	2	7	18.078466415405273	8.46396541595459	-4.953805446624756
,	484	109	1	10	2	1	1.304394245147705	4.890406608581543	3.573558807373047
leader	484	110	1	10	2	6	14.704258918762207	8.688745498657227	-3.7983388900756836
,	484	111	1	10	2	1	1.0013867616653442	4.095980644226074	4.592764854431152
culture	484	112	1	10	2	7	9.79057788848877	8.796530723571777	-4.700550079345703
,	484	113	1	10	2	1	0.43302121758461	1.943503737449646	6.853026986122131
worker	484	114	1	10	2	6	13.746768951416016	8.53682804107666	-6.593324303627014
,	484	115	1	10	2	1	1.5251941680908203	6.0308966636657715	2.5059313774108887
master	484	116	1	10	2	6	8.265304565429688	8.863539695739746	-2.8326430320739746
,	484	117	1	10	2	1	0.8848885893821716	3.631011486053467	5.232528209686279
meadow	484	118	1	10	2	6	16.029226303100586	8.140922546386719	-4.509911060333252
,	484	119	1	10	2	1	0.7330321669578552	3.7388455867767334	4.402076959609985
writer	484	120	1	10	2	6	9.536447525024414	8.500029563903809	-4.761183977127075
,	484	121	1	10	2	1	0.5687715411186218	1.892640233039856	6.607389330863953
apple	484	122	1	10	2	5	15.969846725463867	8.164910316467285	-6.272270083427429
,	484	123	1	10	2	1	0.5400456190109253	2.9861485958099365	5.178761720657349
costume	484	124	1	10	2	7	11.869461059570312	7.962436199188232	-4.976287603378296
.	484	125	1	10	2	1	7.692853927612305	2.6715636253356934	5.290872573852539
in	485	0	0	10	2	2	5.094232082366943	7.3336076736450195	0.0
the	485	1	0	10	2	3	2.0670254230499268	4.259021759033203	3.0745859146118164
newspaper	485	2	0	10	2	9	12.384997367858887	7.928836822509766	-3.6698150634765625
,	485	3	0	10	2	1	2.1938135623931885	5.577701091766357	2.351135730743408
somebody	485	4	0	10	2	8	18.579099655151367	5.506708145141602	0.07099294662475586
wrote	485	5	0	10	2	5	7.278548240661621	7.391409397125244	-1.8847012519836426
the	485	6	0	10	2	3	3.3690686225891113	5.132508277893066	2.2589011192321777
following	485	7	0	10	2	9	8.502401351928711	8.24102783203125	-3.1085195541381836
words	485	8	0	10	2	5	7.571703910827637	7.431082248687744	0.8099455833435059
:	485	9	0	10	2	1	2.110050678253174	4.197508811950684	3.2335734367370605
paper	485	10	1	10	2	5	17.400575637817383	2.4914674758911133	1.7060413360595703
,	485	11	1	10	2	1	2.8163037300109863	7.147071838378906	-4.655604362487793
belief	485	12	1	10	2	6	15.482587814331055	8.73033332824707	-1.583261489868164
,	485	13	1	10	2	1	0.8978198766708374	3.2653896808624268	5.4649436473846436
factor	485	14	1	10	2	6	17.684383392333984	7.117702960968018	-3.852313280105591
,	485	15	1	10	2	1	0.5427233576774597	2.9339969158172607	4.183706045150757
total	485	16	1	10	2	5	16.443262100219727	7.778514385223389	-4.844517469406128
,	485	17	1	10	2	1	2.5527923107147217	8.787360191345215	-1.0088458061218262
comrade	485	18	1	10	2	7	18.204395294189453	8.332432746887207	0.4549274444580078
,	485	19	1	10	2	1	0.6053934693336487	2.2650086879730225	6.067424058914185
angle	485	20	1	10	2	5	17.727813720703125	6.926609039306641	-4.661600351333618
,	485	21	1	10	2	1	0.5450783967971802	2.4505388736724854	4.476070165634155
battle	485	22	1	10	2	6	12.192669868469238	8.096940040588379	-5.6464011669158936
,	485	23	1	10	2	1	0.7446991801261902	3.202648162841797	4.894291877746582
pistol	485	24	1	10	2	6	14.97774600982666	7.980313301086426	-4.777665138244629
,	485	25	1	10	2	1	0.5041037201881409	1.9442293643951416	6.036083936691284
nothing	485	26	1	10	2	7	14.888973236083984	8.045928001403809	-6.101698637008667
,	485	27	1	10	2	1	1.8459631204605103	6.110788345336914	1.9351396560668945
riches	485	28	1	10	2	6	17.596786499023438	7.235809803009033	-1.1250214576721191
,	485	29	1	10	2	1	0.8523986339569092	3.9787628650665283	3.257046937942505
chapel	485	30	2	10	2	6	18.167675018310547	7.725553512573242	-3.746790647506714
,	485	31	2	10	2	1	1.0686585903167725	4.634145736694336	3.0914077758789062
record	485	32	2	10	2	6	14.733126640319824	8.324959754943848	-3.6908140182495117
,	485	33	2	10	2	1	1.1389368772506714	4.808948040008545	3.5160117149353027
paper	485	34	1	10	2	5	12.386889457702637	8.175873756408691	-3.3669257164001465
,	485	35	1	10	2	1	0.6099551320075989	3.079421281814575	5.096452474594116
belief	485	36	1	10	2	6	12.558259963989258	8.248961448669434	-5.169540166854858
,	485	37	1	10	2	1	1.1844778060913086	3.677515983581543	4.571445465087891
factor	485	38	1	10	2	6	16.998735427856445	7.422885417938232	-3.7453694343566895
,	485	39	1	10	2	1	0.5794196724891663	3.1369738578796387	4.285911560058594
total	485	40	1	10	2	5	16.162473678588867	8.773209571838379	-5.63623571395874
,	485	41	1	10	2	1	3.4032394886016846	9.17434024810791	-0.40113067626953125
comrade	485	42	1	10	2	7	16.11771011352539	9.365582466125488	-0.19124221801757812
,	485	43	1	10	2	1	0.6090582013130188	2.618399143218994	6.747183322906494
angle	485	44	1	10	2	5	17.095571517944336	8.80836296081543	-6.1899638175964355
,	485	45	1	10	2	1	0.6446770429611206	3.0506749153137207	5.757688045501709
battle	485	46	1	10	2	6	11.815790176391602	9.064460754394531	-6.0137858390808105
,	485	47	1	10	2	1	0.6742334365844727	3.0762929916381836	5.988167762756348
pistol	485	48	1	10	2	6	14.263444900512695	8.823369979858398	-5.747076988220215
,	485	49	1	10	2	1	0.4695894122123718	2.0171284675598145	6.806241512298584
nothing	485	50	1	10	2	7	14.221358299255371	8.716643333435059	-6.699514865875244
,	485	51	1	10	2	1	1.7968157529830933	5.696107387542725	3.020535945892334
riches	485	52	1	10	2	6	17.914186477661133	7.784143447875977	-2.088036060333252
,	485	53	1	10	2	1	0.83328777551651	3.918644905090332	3.8654985427856445
frontier	485	54	2	10	2	8	14.872193336486816	8.242920875549316	-4.324275970458984
,	485	55	2	10	2	1	1.4147337675094604	6.1852946281433105	2.057626247406006
diamond	485	56	2	10	2	7	12.645291328430176	8.27514362335205	-2.0898489952087402
,	485	57	2	10	2	1	0.8546909093856812	4.2037787437438965	4.071364879608154
paper	485	58	1	10	2	5	11.113602638244629	8.648545265197754	-4.444766521453857
,	485	59	1	10	2	1	0.43067675828933716	2.150024652481079	6.498520612716675
belief	485	60	1	10	2	6	12.600739479064941	8.321388244628906	-6.171363592147827
,	485	61	1	10	2	1	1.00551438331604	3.3278491497039795	4.993539094924927
factor	485	62	1	10	2	6	17.48017692565918	7.887693881988525	-4.559844732284546
,	485	63	1	10	2	1	0.5280356407165527	2.9088990688323975	4.978794813156128
total	485	64	1	10	2	5	16.809127807617188	8.75989818572998	-5.850999116897583
,	485	65	1	10	2	1	3.451078414916992	9.011170387268066	-0.25127220153808594
comrade	485	66	1	10	2	7	16.45101547241211	9.579085350036621	-0.5679149627685547
,	485	67	1	10	2	1	0.6077719926834106	2.665555477142334	6.913529872894287
angle	485	68	1	10	2	5	17.057607650756836	9.057988166809082	-6.392432689666748
,	485	69	1	10	2	1	0.7080362439155579	3.26828670501709	5.789701461791992
battle	485	70	1	10	2	6	11.676506042480469	9.346217155456543	-6.077930450439453
,	485	71	1	10	2	1	0.7110573649406433	3.238398551940918	6.107818603515625
pistol	485	72	1	10	2	6	14.175664901733398	9.238306045532227	-5.999907493591309
,	485	73	1	10	2	1	0.515221118927002	2.2899274826049805	6.948378562927246
nothing	485	74	1	10	2	7	14.562057495117188	9.141854286193848	-6.851926803588867
,	485	75	1	10	2	1	1.938636064529419	5.874521255493164	3.2673330307006836
riches	485	76	1	10	2	6	17.980857849121094	8.302309036254883	-2.4277877807617188
,	485	77	1	10	2	1	0.9000223278999329	4.108889579772949	4.193419456481934
hunter	485	78	2	10	2	6	16.33030128479004	8.75173568725586	-4.64284610748291
,	485	79	2	10	2	1	0.8459661602973938	3.8143310546875	4.937404632568359
puzzle	485	80	2	10	2	6	13.288481712341309	8.553352355957031	-4.739021301269531
,	485	81	2	10	2	1	1.173572063446045	4.951205253601074	3.602147102355957
paper	485	82	1	10	2	5	13.855267524719238	9.047233581542969	-4.0960283279418945
,	485	83	1	10	2	1	0.518212616443634	2.6049134731292725	6.442320108413696
belief	485	84	1	10	2	6	10.896193504333496	9.168984413146973	-6.5640709400177
,	485	85	1	10	2	1	1.1324821710586548	3.4783363342285156	5.690648078918457
factor	485	86	1	10	2	6	16.71271324157715	8.754197120666504	-5.275860786437988
,	485	87	1	10	2	1	0.6228107213973999	3.2063474655151367	5.547849655151367
total	485	88	1	10	2	5	17.266016006469727	9.641717910766602	-6.435370445251465
,	485	89	1	10	2	1	4.5049662590026855	8.815892219543457	0.8258256912231445
comrade	485	90	1	10	2	7	17.100929260253906	9.834111213684082	-1.018218994140625
,	485	91	1	10	2	1	0.7200091481208801	3.109121322631836	6.724989891052246
angle	485	92	1	10	2	5	16.343059539794922	9.358089447021484	-6.248968124389648
,	485	93	1	10	2	1	0.8153532147407532	3.932462453842163	5.425626993179321
battle	485	94	1	10	2	6	11.135571479797363	9.64737606048584	-5.714913606643677
,	485	95	1	10	2	1	0.8468501567840576	3.6152122020721436	6.032163858413696
pistol	485	96	1	10	2	6	14.762332916259766	9.557600975036621	-5.9423887729644775
,	485	97	1	10	2	1	0.5833818912506104	2.6379857063293457	6.919615268707275
nothing	485	98	1	10	2	7	15.00572681427002	9.443172454833984	-6.805186748504639
,	485	99	1	10	2	1	1.9863051176071167	6.080133438110352	3.363039016723633
riches	485	100	1	10	2	6	18.132535934448242	8.706665992736816	-2.626532554626465
,	485	101	1	10	2	1	0.9928839206695557	4.409555435180664	4.297110557556152
pasture	485	102	2	10	2	7	16.219648361206055	9.147709846496582	-4.738154411315918
,	485	103	2	10	2	1	0.4848109781742096	2.5784389972686768	6.569270849227905
speaker	485	104	2	10	2	7	16.958444595336914	9.41572093963623	-6.837281942367554
,	485	105	2	10	2	1	0.8807657361030579	3.495426654815674	5.920294284820557
paper	485	106	1	10	2	5	13.652785301208496	9.574447631835938	-6.079020977020264
,	485	107	1	10	2	1	0.41729536652565	2.315044403076172	7.259403228759766
belief	485	108	1	10	2	6	11.102810859680176	9.39067268371582	-7.075628280639648
,	485	109	1	10	2	1	1.2984445095062256	3.596881628036499	5.793791055679321
factor	485	110	1	10	2	6	17.030101776123047	9.010724067687988	-5.413842439651489
,	485	111	1	10	2	1	0.608359158039093	3.071493625640869	5.939230442047119
total	485	112	1	10	2	5	17.20114517211914	9.781476974487305	-6.7099833488464355
,	485	113	1	10	2	1	5.089454174041748	8.648395538330078	1.1330814361572266
comrade	485	114	1	10	2	7	17.676820755004883	9.78935718536377	-1.1409616470336914
,	485	115	1	10	2	1	0.8450452089309692	3.528315305709839	6.261041879653931
angle	485	116	1	10	2	5	16.958770751953125	9.357735633850098	-5.829420328140259
,	485	117	1	10	2	1	0.8830977082252502	4.332910060882568	5.024825572967529
battle	485	118	1	10	2	6	11.382593154907227	9.681608200073242	-5.348698139190674
,	485	119	1	10	2	1	0.8799709677696228	3.5416531562805176	6.139955043792725
pistol	485	120	1	10	2	6	15.276408195495605	9.635619163513184	-6.093966007232666
,	485	121	1	10	2	1	0.6060563325881958	2.7365245819091797	6.899094581604004
nothing	485	122	1	10	2	7	15.354263305664062	9.530914306640625	-6.794389724731445
,	485	123	1	10	2	1	1.9424564838409424	5.9810333251953125	3.5498809814453125
riches	485	124	1	10	2	6	18.193754196166992	8.78070068359375	-2.7996673583984375
.	485	125	1	10	2	1	5.736518383026123	4.3689470291137695	4.4117536544799805
in	486	0	0	10	2	2	5.094232082366943	7.3336076736450195	0.0
the	486	1	0	10	2	3	2.0670254230499268	4.259021759033203	3.0745859146118164
newspaper	486	2	0	10	2	9	12.384997367858887	7.928836822509766	-3.6698150634765625
,	486	3	0	10	2	1	2.1938135623931885	5.577701091766357	2.351135730743408
somebody	486	4	0	10	2	8	18.579099655151367	5.506708145141602	0.07099294662475586
wrote	486	5	0	10	2	5	7.278548240661621	7.391409397125244	-1.8847012519836426
the	486	6	0	10	2	3	3.3690686225891113	5.132508277893066	2.2589011192321777
following	486	7	0	10	2	9	8.502401351928711	8.24102783203125	-3.1085195541381836
words	486	8	0	10	2	5	7.571703910827637	7.431082248687744	0.8099455833435059
:	486	9	0	10	2	1	2.110050678253174	4.197508811950684	3.2335734367370605
cabin	486	10	1	10	2	5	20.713592529296875	2.4914674758911133	1.7060413360595703
,	486	11	1	10	2	1	4.608162879943848	8.11794662475586	-5.626479148864746
doorway	486	12	1	10	2	7	20.05733299255371	8.870346069335938	-0.7523994445800781
